1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.98989899
0.98989899
0.98989899
0.98989899
0.983050847
0.979290514
0.979290514
0.979290514
0.979290514
0.969797913
0.969797913
0.958340616
0.958340616
0.958340616
0.958340616
0.958340616
0.934874523
0.934874523
0.934874523
0.934874523
0.934874523
0.919550324
0.919550324
0.919550324
0.919550324
0.919550324
0.919550324
0.919550324
0.907208523
0.907208523
0.907208523
0.898412975
0.898412975
0.897959184
0.889151364
0.889151364
0.873664459
0.873664459
0.869953416
0.869953416
0.834531151
0.834531151
0.834531151
0.834531151
0.834531151
0.818203073
0.818203073
0.818203073
0.807103781
0.807103781
0.797985348
0.797985348
0.757015729
0.757015729
0.757015729
0.757015729
0.757015729
0.740317182
0.740317182
0.740317182
0.740317182
0.740317182
0.740317182
0.740317182
0.694680851
0.694680851
0.692982456
0.666974078
0.666974078
0.651971161
0.651971161
0.651971161
0.641732283
0.615405197
0.615405197
0.588284542
0.588284542
0.588284542
0.588284542
0.560538117
0.55356211
0.55356211
0.55356211
0.55356211
0.520790913
0.520790913
0.520790913
0.520790913
0.520790913
0.520790913
0.495534657
0.495534657
0.444351825
0.444351825
0.444351825
0.444351825
0.444351825
0.444351825
0.444351825
0.428006385
0.428006385
0.428006385
0.425714286
0.41025641
0.399473287
0.399473287
0.399473287
0.399473287
0.382183908
0.353199257
0.353199257
0.353199257
0.34591195
0.337242555
0.337242555
0.337242555
0.309739852
0.309739852
0.309739852
0.309739852
0.309739852
0.309739852
0.309739852
0.309739852
0.289808917
0.27090301
0.269230769
0.268256334
0.268256334
0.250704225
0.248389355
0.248389355
0.248389355
0.248389355
0.230114975
0.230114975
0.214890492
0.214890492
0.214890492
0.214890492
0.214890492
0.214890492
0.211790933
0.211790933
0.206489676
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.184116346
0.172438906
0.172438906
0.158947368
0.158947368
0.158255826
0.158255826
0.158255826
0.158255826
0.141857806
0.141857806
0.141857806
0.141857806
0.141857806
0.140403889
0.140403889
0.140403889
0.140403889
0.137124832
0.137124832
0.137124832
0.137124832
0.137124832
0.137124832
0.136631944
0.136631944
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.098786803
0.084690554
0.084337349
0.083051601
0.083051601
0.083051601
0.083051601
0.083051601
0.078845846
0.078845846
0.078845846
0.07741108
0.07741108
0.05706871
0.05706871
0.05706871
0.05706871
0.05706871
0.05706871
0.05706871
0.05706871
0.05706871
0.048885793
0.048885793
0.048885793
0.048885793
0.048885793
0.048885793
0.042468572
0.042468572
0.042468572
0.042468572
0.042468572
0.042468572
0.038344616
0.038344616
0.038344616
0.037885626
0.037885626
0.037885626
0.037837838
0.036133322
0.036133322
0.036133322
0.036133322
0.03223251
0.03223251
0.03223251
0.028022794
0.028022794
0.028022794
0.028022794
0.028022794
0.027324881
0.027324881
