-155,1,2.1166834211707054e-06
-155,2,2.1166834211707054e-06
-155,3,2.1166834211707054e-06
-155,4,2.1166834211707054e-06
-155,5,2.1166834211707054e-06
-155,6,2.1166834211707054e-06
-155,7,2.1166834211707054e-06
-155,8,2.1166834211707054e-06
-155,9,2.1166834211707054e-06
-155,10,2.1166834211707054e-06
-155,11,2.1166834211707054e-06
-155,12,2.1166834211707054e-06
-155,13,2.010668182240385e-06
-155,14,2.010668182240385e-06
-155,15,2.010668182240385e-06
-155,16,2.010668182240385e-06
-155,17,2.010668182240385e-06
-155,27,2.0273605218665313e-06
-155,28,1.9745301236702182e-06
-155,29,1.9745301236702182e-06
-155,30,1.9745301236702182e-06
-155,31,1.9745301236702182e-06
-155,32,1.9745301236702182e-06
-155,33,1.9745301236702182e-06
-155,34,1.909908013453013e-06
-155,35,1.909908013453013e-06
-155,36,1.909908013453013e-06
-155,37,1.909908013453013e-06
-155,38,1.8233957663332927e-06
-155,39,1.8233957663332927e-06
-155,40,1.8233957663332927e-06
-155,41,1.8233957663332927e-06
-155,42,1.944105930701494e-06
-155,43,1.944105930701494e-06
-155,44,1.944105930701494e-06
-155,54,1.1008480396720804e-06
-155,55,1.1008480396720804e-06
-155,56,1.1202054593299228e-06
-155,57,1.1202054593299228e-06
-155,58,1.1202054593299228e-06
-155,59,1.3807518331910329e-06
-155,60,1.3807518331910329e-06
-155,61,1.4490996318576453e-06
-155,62,1.4490996318576453e-06
-155,63,1.4490996318576453e-06
-155,64,1.6691179136388019e-06
-155,65,1.6691179136388019e-06
-155,66,1.6691179136388019e-06
-155,67,1.6355807685425045e-06
-155,68,1.6355807685425045e-06
-155,69,1.3271999463800173e-06
-155,70,1.3271999463800173e-06
-155,71,1.3271999463800173e-06
-155,81,7.140490939588396e-07
-155,82,7.140490939588396e-07
-155,83,8.000156924944246e-07
-155,84,8.000156924944246e-07
-155,85,7.766401594400259e-07
-155,86,7.766401594400259e-07
-155,87,7.195191223745525e-07
-155,88,7.195191223745525e-07
-155,89,5.26716214014344e-07
-155,90,5.26716214014344e-07
-155,91,4.969572448797785e-07
-155,92,4.969572448797785e-07
-155,93,5.174926682219181e-07
-155,94,5.174926682219181e-07
-155,95,6.907446196129245e-07
-155,96,6.907446196129245e-07
-155,97,5.945667754477987e-07
-155,98,5.945667754477987e-07
-155,108,5.191428361690542e-07
-155,109,5.191428361690542e-07
-155,110,5.599859686206285e-07
-155,111,3.6526357498663724e-07
-155,112,3.6526357498663724e-07
-155,113,4.6992583091838964e-07
-155,114,4.6992583091838964e-07
-155,115,4.819831384222167e-07
-155,116,6.426441845629558e-07
-155,117,6.426441845629558e-07
-155,118,5.89866642835563e-07
-155,119,5.89866642835563e-07
-155,120,5.890905025160426e-07
-155,121,5.96150175648725e-07
-155,122,5.96150175648725e-07
-155,123,5.296135114593865e-07
-155,124,5.296135114593865e-07
-155,125,3.5304286058187986e-07
-155,135,3.493630760141962e-07
-155,136,3.493630760141962e-07
-155,137,3.9387869376439223e-07
-155,138,2.6806233823701776e-07
-155,139,2.6806233823701776e-07
-155,140,2.2763310042311999e-07
-155,141,9.115520348410718e-08
-155,142,9.115520348410718e-08
-155,143,2.7624976259493576e-07
-155,144,2.7315972050774404e-07
-155,145,2.7315972050774404e-07
-155,146,3.1868634059236806e-07
-155,147,2.347220205055009e-07
-155,148,2.347220205055009e-07
-155,149,3.6646751473858277e-07
-155,150,3.6854146784972367e-07
-155,151,3.6854146784972367e-07
-155,152,2.2994801330877886e-07
-155,162,2.8462096752205497e-07
-155,163,3.6299485712957734e-07
-155,164,3.913538303428256e-07
-155,165,3.913538303428256e-07
-155,166,2.1088496557333607e-07
-155,167,4.134159304789625e-08
-155,168,3.9844149148951406e-08
-155,169,3.9844149148951406e-08
-155,170,3.885517742783185e-08
-155,171,3.8073712212959635e-08
-155,172,7.51977798718778e-08
-155,173,7.51977798718778e-08
-155,174,1.5116359649267913e-07
-155,175,2.705656111012127e-07
-155,176,2.3824857574041283e-07
-155,177,2.3824857574041283e-07
-155,178,2.410708688390159e-07
-155,179,1.608727207733354e-07
-155,189,8.140159671130773e-08
-155,190,1.2296313702614458e-07
-155,191,8.272519990986556e-08
-155,192,4.1153486709457896e-08
-155,195,1.494521359448734e-07
-155,196,2.527999897866699e-07
-154,-189,8.140159671130773e-08
-154,-188,8.344602430682493e-08
-154,-187,4.180872969250524e-08
-154,-186,8.550587889843247e-08
-154,-185,8.550587889843247e-08
-154,-184,8.35745346111989e-08
-154,-183,1.2478527855591375e-07
-154,-182,1.6329307264053704e-07
-154,-181,1.6329307264053704e-07
-154,-180,1.608727207733354e-07
-154,-179,2.410708688390159e-07
-154,-178,2.3824857574041283e-07
-154,-177,2.3824857574041283e-07
-154,-176,2.705656111012127e-07
-154,-175,1.5116359649267913e-07
-154,-174,7.51977798718778e-08
-154,-173,7.51977798718778e-08
-154,-172,3.8073712212959635e-08
-154,-162,2.8462096752205497e-07
-154,-161,1.4449987581888946e-07
-154,-160,1.422276005439273e-07
-154,-159,4.738160460495211e-08
-154,-158,4.738160460495211e-08
-154,-157,4.63035248642251e-08
-154,-156,4.738160460495211e-08
-154,-155,9.292419715902708e-08
-154,-154,9.292419715902708e-08
-154,-153,2.2994801330877886e-07
-154,-152,3.6854146784972367e-07
-154,-151,3.6854146784972367e-07
-154,-150,3.6646751473858277e-07
-154,-149,2.347220205055009e-07
-154,-148,2.347220205055009e-07
-154,-147,3.1868634059236806e-07
-154,-146,2.7315972050774404e-07
-154,-145,2.7315972050774404e-07
-154,-135,3.4364790168362096e-07
-154,-134,3.0750738099252785e-07
-154,-133,3.9600776778474025e-07
-154,-132,3.9600776778474025e-07
-154,-131,4.974542021246583e-07
-154,-130,4.974542021246583e-07
-154,-129,4.148439243498129e-07
-154,-128,3.340042069045451e-07
-154,-127,3.340042069045451e-07
-154,-126,3.5304286058187986e-07
-154,-125,5.296135114593865e-07
-154,-124,5.296135114593865e-07
-154,-123,5.96150175648725e-07
-154,-122,5.890905025160426e-07
-154,-121,5.890905025160426e-07
-154,-120,5.89866642835563e-07
-154,-119,5.89866642835563e-07
-154,-118,6.426441845629558e-07
-154,-108,5.784351187496026e-07
-154,-107,5.784351187496026e-07
-154,-106,4.858185480117833e-07
-154,-105,7.669060255439488e-07
-154,-104,7.669060255439488e-07
-154,-103,7.669060255439488e-07
-154,-102,7.669060255439488e-07
-154,-101,8.776452475612689e-07
-154,-100,8.776452475612689e-07
-154,-99,5.945667754477987e-07
-154,-98,5.945667754477987e-07
-154,-97,6.907446196129245e-07
-154,-96,5.174926682219181e-07
-154,-95,5.174926682219181e-07
-154,-94,4.969572448797785e-07
-154,-93,4.969572448797785e-07
-154,-92,5.26716214014344e-07
-154,-91,5.26716214014344e-07
-154,-81,1.0409411344156998e-06
-154,-80,1.0409411344156998e-06
-154,-79,1.1090135791731294e-06
-154,-78,1.1090135791731294e-06
-154,-77,1.0586912867077592e-06
-154,-76,1.0586912867077592e-06
-154,-75,9.972630531247498e-07
-154,-74,9.972630531247498e-07
-154,-73,1.3271999463800173e-06
-154,-72,1.3271999463800173e-06
-154,-71,1.3271999463800173e-06
-154,-70,1.6355807685425045e-06
-154,-69,1.6355807685425045e-06
-154,-68,1.6691179136388019e-06
-154,-67,1.6691179136388019e-06
-154,-66,1.6691179136388019e-06
-154,-65,1.4490996318576453e-06
-154,-64,1.4490996318576453e-06
-154,-54,1.4535999412733522e-06
-154,-53,1.4535999412733522e-06
-154,-52,1.4535999412733522e-06
-154,-51,1.8582102342051094e-06
-154,-50,1.8582102342051094e-06
-154,-49,1.8582102342051094e-06
-154,-48,1.944105930701494e-06
-154,-47,1.944105930701494e-06
-154,-46,1.944105930701494e-06
-154,-45,1.8233957663332927e-06
-154,-44,1.8233957663332927e-06
-154,-43,1.8233957663332927e-06
-154,-42,1.8233957663332927e-06
-154,-41,1.909908013453013e-06
-154,-40,1.909908013453013e-06
-154,-39,1.909908013453013e-06
-154,-38,1.909908013453013e-06
-154,-37,1.9745301236702182e-06
-154,-27,2.010668182240385e-06
-154,-26,2.010668182240385e-06
-154,-25,2.010668182240385e-06
-154,-24,2.010668182240385e-06
-154,-23,2.010668182240385e-06
-154,-22,2.010668182240385e-06
-154,-21,2.1166834211707054e-06
-154,-20,2.1166834211707054e-06
-154,-19,2.1166834211707054e-06
-154,-18,2.1166834211707054e-06
-154,-17,2.1166834211707054e-06
-154,-16,2.1166834211707054e-06
-154,-15,2.1166834211707054e-06
-154,-14,2.1166834211707054e-06
-154,-13,2.1166834211707054e-06
-154,-12,2.5199918348353e-06
-154,-11,2.5199918348353e-06
-154,-10,2.5199918348353e-06
-154,0,2.5199918348353e-06
-154,1,2.5199918348353e-06
-154,2,2.5199918348353e-06
-154,3,2.5199918348353e-06
-154,4,2.5199918348353e-06
-154,5,2.5199918348353e-06
-154,6,2.5199918348353e-06
-154,7,2.5199918348353e-06
-154,8,2.5199918348353e-06
-154,9,2.5199918348353e-06
-154,10,2.5199918348353e-06
-154,11,2.5199918348353e-06
-154,12,2.5199918348353e-06
-154,13,2.1166834211707054e-06
-154,14,2.1166834211707054e-06
-154,15,2.1166834211707054e-06
-154,16,2.1166834211707054e-06
-154,17,2.1166834211707054e-06
-154,27,2.010668182240385e-06
-154,28,2.0273605218665313e-06
-154,29,2.0273605218665313e-06
-154,30,2.0273605218665313e-06
-154,31,2.0273605218665313e-06
-154,32,2.0273605218665313e-06
-154,33,2.0273605218665313e-06
-154,34,1.9745301236702182e-06
-154,35,1.9745301236702182e-06
-154,36,1.9745301236702182e-06
-154,37,1.9745301236702182e-06
-154,38,1.909908013453013e-06
-154,39,1.909908013453013e-06
-154,40,1.909908013453013e-06
-154,41,1.909908013453013e-06
-154,42,1.8233957663332927e-06
-154,43,1.8233957663332927e-06
-154,44,1.8233957663332927e-06
-154,54,1.4535999412733522e-06
-154,55,1.1008480396720804e-06
-154,56,1.1008480396720804e-06
-154,57,1.1008480396720804e-06
-154,58,1.1202054593299228e-06
-154,59,1.1202054593299228e-06
-154,60,1.1202054593299228e-06
-154,61,1.3807518331910329e-06
-154,62,1.3807518331910329e-06
-154,63,1.3807518331910329e-06
-154,64,1.4490996318576453e-06
-154,65,1.4490996318576453e-06
-154,66,1.6691179136388019e-06
-154,67,1.6691179136388019e-06
-154,68,1.6691179136388019e-06
-154,69,1.6355807685425045e-06
-154,70,1.6355807685425045e-06
-154,71,1.3271999463800173e-06
-154,81,1.0409411344156998e-06
-154,82,1.0409411344156998e-06
-154,83,7.140490939588396e-07
-154,84,7.140490939588396e-07
-154,85,8.000156924944246e-07
-154,86,8.000156924944246e-07
-154,87,7.766401594400259e-07
-154,88,7.766401594400259e-07
-154,89,7.195191223745525e-07
-154,90,7.195191223745525e-07
-154,91,5.26716214014344e-07
-154,92,5.26716214014344e-07
-154,93,4.969572448797785e-07
-154,94,4.969572448797785e-07
-154,95,5.174926682219181e-07
-154,96,5.174926682219181e-07
-154,97,6.907446196129245e-07
-154,98,5.945667754477987e-07
-154,108,5.784351187496026e-07
-154,109,5.191428361690542e-07
-154,110,5.191428361690542e-07
-154,111,5.599859686206285e-07
-154,112,5.599859686206285e-07
-154,113,3.6526357498663724e-07
-154,114,4.6992583091838964e-07
-154,115,4.6992583091838964e-07
-154,116,4.819831384222167e-07
-154,117,4.819831384222167e-07
-154,118,6.426441845629558e-07
-154,119,5.89866642835563e-07
-154,120,5.89866642835563e-07
-154,121,5.890905025160426e-07
-154,122,5.890905025160426e-07
-154,123,5.96150175648725e-07
-154,124,5.296135114593865e-07
-154,125,5.296135114593865e-07
-154,135,3.4364790168362096e-07
-154,136,3.4364790168362096e-07
-154,137,3.493630760141962e-07
-154,138,3.9387869376439223e-07
-154,139,3.9387869376439223e-07
-154,140,2.6806233823701776e-07
-154,141,2.2763310042311999e-07
-154,142,2.2763310042311999e-07
-154,143,9.115520348410718e-08
-154,144,2.7624976259493576e-07
-154,145,2.7315972050774404e-07
-154,146,2.7315972050774404e-07
-154,147,3.1868634059236806e-07
-154,148,2.347220205055009e-07
-154,149,2.347220205055009e-07
-154,150,3.6646751473858277e-07
-154,151,3.6854146784972367e-07
-154,152,3.6854146784972367e-07
-154,162,2.8462096752205497e-07
-154,163,2.8462096752205497e-07
-154,164,3.6299485712957734e-07
-154,165,3.913538303428256e-07
-154,166,3.913538303428256e-07
-154,167,2.1088496557333607e-07
-154,168,4.134159304789625e-08
-154,169,3.9844149148951406e-08
-154,170,3.9844149148951406e-08
-154,171,3.885517742783185e-08
-154,172,3.8073712212959635e-08
-154,173,7.51977798718778e-08
-154,174,7.51977798718778e-08
-154,175,1.5116359649267913e-07
-154,176,2.705656111012127e-07
-154,177,2.3824857574041283e-07
-154,178,2.3824857574041283e-07
-154,179,2.410708688390159e-07
-154,189,8.140159671130773e-08
-154,190,1.2296313702614458e-07
-154,191,1.2296313702614458e-07
-154,192,8.272519990986556e-08
-154,193,4.1153486709457896e-08
-154,196,1.494521359448734e-07
-153,-189,8.344602430682493e-08
-153,-188,4.180872969250524e-08
-153,-187,4.180872969250524e-08
-153,-186,8.550587889843247e-08
-153,-185,8.35745346111989e-08
-153,-184,1.2478527855591375e-07
-153,-183,1.2478527855591375e-07
-153,-182,1.6329307264053704e-07
-153,-181,1.608727207733354e-07
-153,-180,2.410708688390159e-07
-153,-179,2.3824857574041283e-07
-153,-178,2.3824857574041283e-07
-153,-177,2.705656111012127e-07
-153,-176,1.5116359649267913e-07
-153,-175,7.51977798718778e-08
-153,-174,7.51977798718778e-08
-153,-173,3.8073712212959635e-08
-153,-172,3.885517742783185e-08
-153,-162,1.4449987581888946e-07
-153,-161,1.422276005439273e-07
-153,-160,4.738160460495211e-08
-153,-159,4.738160460495211e-08
-153,-158,4.63035248642251e-08
-153,-157,4.738160460495211e-08
-153,-156,4.738160460495211e-08
-153,-155,9.292419715902708e-08
-153,-154,2.2994801330877886e-07
-153,-153,3.6854146784972367e-07
-153,-152,3.6854146784972367e-07
-153,-151,3.6646751473858277e-07
-153,-150,2.347220205055009e-07
-153,-149,2.347220205055009e-07
-153,-148,3.1868634059236806e-07
-153,-147,2.7315972050774404e-07
-153,-146,2.7624976259493576e-07
-153,-145,2.7624976259493576e-07
-153,-135,3.0750738099252785e-07
-153,-134,3.9600776778474025e-07
-153,-133,3.9600776778474025e-07
-153,-132,4.974542021246583e-07
-153,-131,4.148439243498129e-07
-153,-130,4.148439243498129e-07
-153,-129,3.340042069045451e-07
-153,-128,3.5304286058187986e-07
-153,-127,3.5304286058187986e-07
-153,-126,5.296135114593865e-07
-153,-125,5.296135114593865e-07
-153,-124,5.96150175648725e-07
-153,-123,5.890905025160426e-07
-153,-122,5.890905025160426e-07
-153,-121,5.89866642835563e-07
-153,-120,6.426441845629558e-07
-153,-119,6.426441845629558e-07
-153,-118,4.819831384222167e-07
-153,-108,4.858185480117833e-07
-153,-107,4.858185480117833e-07
-153,-106,7.669060255439488e-07
-153,-105,7.669060255439488e-07
-153,-104,7.669060255439488e-07
-153,-103,8.776452475612689e-07
-153,-102,8.776452475612689e-07
-153,-101,5.945667754477987e-07
-153,-100,5.945667754477987e-07
-153,-99,6.907446196129245e-07
-153,-98,6.907446196129245e-07
-153,-97,5.174926682219181e-07
-153,-96,5.174926682219181e-07
-153,-95,4.969572448797785e-07
-153,-94,4.969572448797785e-07
-153,-93,5.26716214014344e-07
-153,-92,5.26716214014344e-07
-153,-91,7.195191223745525e-07
-153,-81,1.1090135791731294e-06
-153,-80,1.1090135791731294e-06
-153,-79,1.0586912867077592e-06
-153,-78,1.0586912867077592e-06
-153,-77,9.972630531247498e-07
-153,-76,9.972630531247498e-07
-153,-75,1.3271999463800173e-06
-153,-74,1.3271999463800173e-06
-153,-73,1.3271999463800173e-06
-153,-72,1.6355807685425045e-06
-153,-71,1.6355807685425045e-06
-153,-70,1.6691179136388019e-06
-153,-69,1.6691179136388019e-06
-153,-68,1.4490996318576453e-06
-153,-67,1.4490996318576453e-06
-153,-66,1.4490996318576453e-06
-153,-65,1.3807518331910329e-06
-153,-64,1.3807518331910329e-06
-153,-54,1.8582102342051094e-06
-153,-53,1.8582102342051094e-06
-153,-52,1.8582102342051094e-06
-153,-51,1.944105930701494e-06
-153,-50,1.944105930701494e-06
-153,-49,1.944105930701494e-06
-153,-48,1.8233957663332927e-06
-153,-47,1.8233957663332927e-06
-153,-46,1.8233957663332927e-06
-153,-45,1.909908013453013e-06
-153,-44,1.909908013453013e-06
-153,-43,1.909908013453013e-06
-153,-42,1.909908013453013e-06
-153,-41,1.9745301236702182e-06
-153,-40,1.9745301236702182e-06
-153,-39,1.9745301236702182e-06
-153,-38,1.9745301236702182e-06
-153,-37,2.0273605218665313e-06
-153,-27,2.1166834211707054e-06
-153,-26,2.1166834211707054e-06
-153,-25,2.1166834211707054e-06
-153,-24,2.1166834211707054e-06
-153,-23,2.1166834211707054e-06
-153,-22,2.1166834211707054e-06
-153,-21,2.5199918348353e-06
-153,-20,2.5199918348353e-06
-153,-19,2.5199918348353e-06
-153,-18,2.5199918348353e-06
-153,-17,2.5199918348353e-06
-153,-16,2.5199918348353e-06
-153,-15,2.5199918348353e-06
-153,-14,2.5199918348353e-06
-153,-13,2.5199918348353e-06
-153,-12,2.6021358225991345e-06
-153,-11,2.6021358225991345e-06
-153,-10,2.6021358225991345e-06
-153,0,2.6021358225991345e-06
-153,1,2.6021358225991345e-06
-153,2,2.6021358225991345e-06
-153,3,2.6021358225991345e-06
-153,4,2.6021358225991345e-06
-153,5,2.6021358225991345e-06
-153,6,2.6021358225991345e-06
-153,7,2.6021358225991345e-06
-153,8,2.6021358225991345e-06
-153,9,2.6021358225991345e-06
-153,10,2.6021358225991345e-06
-153,11,2.6021358225991345e-06
-153,12,2.6021358225991345e-06
-153,13,2.5199918348353e-06
-153,14,2.5199918348353e-06
-153,15,2.5199918348353e-06
-153,16,2.5199918348353e-06
-153,17,2.5199918348353e-06
-153,27,2.1166834211707054e-06
-153,28,2.010668182240385e-06
-153,29,2.010668182240385e-06
-153,30,2.010668182240385e-06
-153,31,2.010668182240385e-06
-153,32,2.010668182240385e-06
-153,33,2.0273605218665313e-06
-153,34,2.0273605218665313e-06
-153,35,2.0273605218665313e-06
-153,36,2.0273605218665313e-06
-153,37,2.0273605218665313e-06
-153,38,1.9745301236702182e-06
-153,39,1.9745301236702182e-06
-153,40,1.9745301236702182e-06
-153,41,1.9745301236702182e-06
-153,42,1.909908013453013e-06
-153,43,1.909908013453013e-06
-153,44,1.909908013453013e-06
-153,54,1.8582102342051094e-06
-153,55,1.4535999412733522e-06
-153,56,1.4535999412733522e-06
-153,57,1.4535999412733522e-06
-153,58,1.1008480396720804e-06
-153,59,1.1008480396720804e-06
-153,60,1.1008480396720804e-06
-153,61,1.1202054593299228e-06
-153,62,1.1202054593299228e-06
-153,63,1.1202054593299228e-06
-153,64,1.3807518331910329e-06
-153,65,1.3807518331910329e-06
-153,66,1.4490996318576453e-06
-153,67,1.4490996318576453e-06
-153,68,1.4490996318576453e-06
-153,69,1.6691179136388019e-06
-153,70,1.6691179136388019e-06
-153,71,1.6355807685425045e-06
-153,81,1.1090135791731294e-06
-153,82,1.0409411344156998e-06
-153,83,1.0409411344156998e-06
-153,84,7.140490939588396e-07
-153,85,7.140490939588396e-07
-153,86,8.000156924944246e-07
-153,87,8.000156924944246e-07
-153,88,7.766401594400259e-07
-153,89,7.766401594400259e-07
-153,90,7.195191223745525e-07
-153,91,7.195191223745525e-07
-153,92,5.26716214014344e-07
-153,93,5.26716214014344e-07
-153,94,4.969572448797785e-07
-153,95,4.969572448797785e-07
-153,96,5.174926682219181e-07
-153,97,5.174926682219181e-07
-153,98,6.907446196129245e-07
-153,108,4.858185480117833e-07
-153,109,5.784351187496026e-07
-153,110,5.784351187496026e-07
-153,111,5.191428361690542e-07
-153,112,5.599859686206285e-07
-153,113,5.599859686206285e-07
-153,114,3.6526357498663724e-07
-153,115,3.6526357498663724e-07
-153,116,4.6992583091838964e-07
-153,117,4.819831384222167e-07
-153,118,4.819831384222167e-07
-153,119,6.426441845629558e-07
-153,120,6.426441845629558e-07
-153,121,5.89866642835563e-07
-153,122,5.890905025160426e-07
-153,123,5.890905025160426e-07
-153,124,5.96150175648725e-07
-153,125,5.296135114593865e-07
-153,135,3.0750738099252785e-07
-153,136,3.4364790168362096e-07
-153,137,3.4364790168362096e-07
-153,138,3.493630760141962e-07
-153,139,3.9387869376439223e-07
-153,140,3.9387869376439223e-07
-153,141,2.6806233823701776e-07
-153,142,2.2763310042311999e-07
-153,143,2.2763310042311999e-07
-153,144,9.115520348410718e-08
-153,145,2.7624976259493576e-07
-153,146,2.7624976259493576e-07
-153,147,2.7315972050774404e-07
-153,148,3.1868634059236806e-07
-153,149,2.347220205055009e-07
-153,150,2.347220205055009e-07
-153,151,3.6646751473858277e-07
-153,152,3.6854146784972367e-07
-153,162,1.4449987581888946e-07
-153,163,2.8462096752205497e-07
-153,164,2.8462096752205497e-07
-153,165,3.6299485712957734e-07
-153,166,3.913538303428256e-07
-153,167,3.913538303428256e-07
-153,168,2.1088496557333607e-07
-153,169,4.134159304789625e-08
-153,170,3.9844149148951406e-08
-153,171,3.9844149148951406e-08
-153,172,3.885517742783185e-08
-153,173,3.8073712212959635e-08
-153,174,7.51977798718778e-08
-153,175,7.51977798718778e-08
-153,176,1.5116359649267913e-07
-153,177,2.705656111012127e-07
-153,178,2.3824857574041283e-07
-153,179,2.3824857574041283e-07
-153,189,8.344602430682493e-08
-153,190,8.140159671130773e-08
-153,191,1.2296313702614458e-07
-153,192,8.272519990986556e-08
-153,193,8.272519990986556e-08
-153,194,4.1153486709457896e-08
-153,196,1.494521359448734e-07
-153,197,1.494521359448734e-07
-152,-189,8.344602430682493e-08
-152,-188,4.180872969250524e-08
-152,-187,8.550587889843247e-08
-152,-186,8.35745346111989e-08
-152,-185,1.2478527855591375e-07
-152,-184,1.2478527855591375e-07
-152,-183,1.6329307264053704e-07
-152,-182,1.608727207733354e-07
-152,-181,2.410708688390159e-07
-152,-180,2.410708688390159e-07
-152,-179,2.3824857574041283e-07
-152,-178,2.705656111012127e-07
-152,-177,1.5116359649267913e-07
-152,-176,1.5116359649267913e-07
-152,-175,7.51977798718778e-08
-152,-174,3.8073712212959635e-08
-152,-173,3.885517742783185e-08
-152,-172,3.885517742783185e-08
-152,-162,1.422276005439273e-07
-152,-161,4.738160460495211e-08
-152,-160,4.738160460495211e-08
-152,-159,4.63035248642251e-08
-152,-158,4.738160460495211e-08
-152,-157,4.738160460495211e-08
-152,-156,9.292419715902708e-08
-152,-155,2.2994801330877886e-07
-152,-154,3.6854146784972367e-07
-152,-153,3.6854146784972367e-07
-152,-152,3.6646751473858277e-07
-152,-151,2.347220205055009e-07
-152,-150,2.347220205055009e-07
-152,-149,3.1868634059236806e-07
-152,-148,2.7315972050774404e-07
-152,-147,2.7624976259493576e-07
-152,-146,2.7624976259493576e-07
-152,-145,9.115520348410718e-08
-152,-135,3.9600776778474025e-07
-152,-134,3.9600776778474025e-07
-152,-133,4.974542021246583e-07
-152,-132,4.148439243498129e-07
-152,-131,4.148439243498129e-07
-152,-130,3.340042069045451e-07
-152,-129,3.5304286058187986e-07
-152,-128,3.5304286058187986e-07
-152,-127,5.296135114593865e-07
-152,-126,5.96150175648725e-07
-152,-125,5.96150175648725e-07
-152,-124,5.890905025160426e-07
-152,-123,5.890905025160426e-07
-152,-122,5.89866642835563e-07
-152,-121,6.426441845629558e-07
-152,-120,6.426441845629558e-07
-152,-119,4.819831384222167e-07
-152,-118,4.6992583091838964e-07
-152,-108,7.669060255439488e-07
-152,-107,7.669060255439488e-07
-152,-106,7.669060255439488e-07
-152,-105,7.669060255439488e-07
-152,-104,8.776452475612689e-07
-152,-103,8.776452475612689e-07
-152,-102,5.945667754477987e-07
-152,-101,6.907446196129245e-07
-152,-100,6.907446196129245e-07
-152,-99,5.174926682219181e-07
-152,-98,5.174926682219181e-07
-152,-97,4.969572448797785e-07
-152,-96,4.969572448797785e-07
-152,-95,5.26716214014344e-07
-152,-94,5.26716214014344e-07
-152,-93,7.195191223745525e-07
-152,-92,7.195191223745525e-07
-152,-91,7.766401594400259e-07
-152,-81,1.0586912867077592e-06
-152,-80,1.0586912867077592e-06
-152,-79,9.972630531247498e-07
-152,-78,9.972630531247498e-07
-152,-77,1.3271999463800173e-06
-152,-76,1.3271999463800173e-06
-152,-75,1.6355807685425045e-06
-152,-74,1.6355807685425045e-06
-152,-73,1.6355807685425045e-06
-152,-72,1.6691179136388019e-06
-152,-71,1.6691179136388019e-06
-152,-70,1.4490996318576453e-06
-152,-69,1.4490996318576453e-06
-152,-68,1.4490996318576453e-06
-152,-67,1.3807518331910329e-06
-152,-66,1.3807518331910329e-06
-152,-65,1.1202054593299228e-06
-152,-64,1.1202054593299228e-06
-152,-54,1.944105930701494e-06
-152,-53,1.944105930701494e-06
-152,-52,1.944105930701494e-06
-152,-51,1.8233957663332927e-06
-152,-50,1.8233957663332927e-06
-152,-49,1.8233957663332927e-06
-152,-48,1.909908013453013e-06
-152,-47,1.909908013453013e-06
-152,-46,1.909908013453013e-06
-152,-45,1.909908013453013e-06
-152,-44,1.9745301236702182e-06
-152,-43,1.9745301236702182e-06
-152,-42,1.9745301236702182e-06
-152,-41,2.0273605218665313e-06
-152,-40,2.0273605218665313e-06
-152,-39,2.0273605218665313e-06
-152,-38,2.0273605218665313e-06
-152,-37,2.010668182240385e-06
-152,-27,2.5199918348353e-06
-152,-26,2.5199918348353e-06
-152,-25,2.5199918348353e-06
-152,-24,2.5199918348353e-06
-152,-23,2.5199918348353e-06
-152,-22,2.5199918348353e-06
-152,-21,2.6021358225991345e-06
-152,-20,2.6021358225991345e-06
-152,-19,2.6021358225991345e-06
-152,-18,2.6021358225991345e-06
-152,-17,2.6021358225991345e-06
-152,-16,2.6021358225991345e-06
-152,-15,2.6021358225991345e-06
-152,-14,2.6021358225991345e-06
-152,-13,2.6021358225991345e-06
-152,-12,2.8736476775207067e-06
-152,-11,2.8736476775207067e-06
-152,-10,2.8736476775207067e-06
-152,0,2.8736476775207067e-06
-152,1,2.8736476775207067e-06
-152,2,2.8736476775207067e-06
-152,3,2.8736476775207067e-06
-152,4,2.8736476775207067e-06
-152,5,2.8736476775207067e-06
-152,6,2.8736476775207067e-06
-152,7,2.8736476775207067e-06
-152,8,2.8736476775207067e-06
-152,9,2.8736476775207067e-06
-152,10,2.8736476775207067e-06
-152,11,2.8736476775207067e-06
-152,12,2.8736476775207067e-06
-152,13,2.6021358225991345e-06
-152,14,2.6021358225991345e-06
-152,15,2.6021358225991345e-06
-152,16,2.6021358225991345e-06
-152,17,2.6021358225991345e-06
-152,27,2.5199918348353e-06
-152,28,2.1166834211707054e-06
-152,29,2.1166834211707054e-06
-152,30,2.1166834211707054e-06
-152,31,2.1166834211707054e-06
-152,32,2.1166834211707054e-06
-152,33,2.010668182240385e-06
-152,34,2.010668182240385e-06
-152,35,2.010668182240385e-06
-152,36,2.010668182240385e-06
-152,37,2.010668182240385e-06
-152,38,2.0273605218665313e-06
-152,39,2.0273605218665313e-06
-152,40,2.0273605218665313e-06
-152,41,2.0273605218665313e-06
-152,42,1.9745301236702182e-06
-152,43,1.9745301236702182e-06
-152,44,1.9745301236702182e-06
-152,54,1.944105930701494e-06
-152,55,1.8582102342051094e-06
-152,56,1.8582102342051094e-06
-152,57,1.8582102342051094e-06
-152,58,1.4535999412733522e-06
-152,59,1.4535999412733522e-06
-152,60,1.4535999412733522e-06
-152,61,1.1008480396720804e-06
-152,62,1.1008480396720804e-06
-152,63,1.1202054593299228e-06
-152,64,1.1202054593299228e-06
-152,65,1.1202054593299228e-06
-152,66,1.3807518331910329e-06
